date,country,method,trend,cycle
2025-07-01,BR,hamilton_h4,6.550191515579868,-0.011705515579867765
2025-10-01,BR,hamilton_h4,6.513352834676611,0.027960165323388964
2026-01-01,BR,hamilton_h4,6.497664062416067,0.038639937583933026
2026-04-01,BR,hamilton_h4,6.554835359318745,-0.013919359318744995
2026-07-01,BR,hamilton_h4,6.527589438582843,0.016784561417157562
2026-10-01,BR,hamilton_h4,6.541890416394509,0.014162583605491719
2027-01-01,BR,hamilton_h4,6.533410240846308,0.045713759153692024
2027-04-01,BR,hamilton_h4,6.546598695331761,0.04007930466823861
2027-07-01,BR,hamilton_h4,6.563324592144429,0.04729340785557046
2027-10-01,BR,hamilton_h4,6.586987892042837,0.04660010795716296
2028-01-01,BR,hamilton_h4,6.650742965540995,-6.196554099524576e-05
2028-04-01,BR,hamilton_h4,6.6117845638596915,0.04941643614030866
2028-07-01,BR,hamilton_h4,6.656987949024448,0.02255505097555144
2028-10-01,BR,hamilton_h4,6.7066757798876315,-0.015163779887631179
2029-01-01,BR,hamilton_h4,6.685710950949033,0.019418049050967667
2029-04-01,BR,hamilton_h4,6.671819489521434,0.04218751047856539
2029-07-01,BR,hamilton_h4,6.713165162459881,0.015601837540119234
2029-10-01,BR,hamilton_h4,6.719180220868042,0.009631779131957785
2002-10-01,BR,hamilton_h8,6.500293091498215,-0.1955090914982156
2003-01-01,BR,hamilton_h8,6.266425809874546,0.020236190125453746
2003-04-01,BR,hamilton_h8,6.266275595853719,0.010685404146281385
2003-07-01,BR,hamilton_h8,6.436343332504425,-0.1754543325044251
2003-10-01,BR,hamilton_h8,6.381685771698918,-0.14877277169891823
2004-01-01,BR,hamilton_h8,6.3295290083569755,-0.11045600835697567
2004-04-01,BR,hamilton_h8,6.279689618983317,-0.08431061898331738
2004-07-01,BR,hamilton_h8,6.345012153839105,-0.150080153839105
2004-10-01,BR,hamilton_h8,6.367143776730232,-0.17660277673023206
2005-01-01,BR,hamilton_h8,6.253240663110971,-0.062469663110971574
2005-04-01,BR,hamilton_h8,6.3070967537433065,-0.11500975374330658
2005-07-01,BR,hamilton_h8,6.297611757531724,-0.07909075753172434
2005-10-01,BR,hamilton_h8,6.169499050901886,0.0666419490981136
2006-01-01,BR,hamilton_h8,6.2599168596844175,-0.004567859684417641
2006-04-01,BR,hamilton_h8,6.238314080050825,0.04012791994917464
2006-07-01,BR,hamilton_h8,6.313215202649964,-0.0017452026499640283
2006-10-01,BR,hamilton_h8,6.338294223801469,0.0048607761985310916
2007-01-01,BR,hamilton_h8,6.272135723176174,0.10213827682382615
2007-04-01,BR,hamilton_h8,6.297570559522553,0.10592744047744684
2007-07-01,BR,hamilton_h8,6.447785921660279,-0.00429092166027889
2007-10-01,BR,hamilton_h8,6.419584294864469,0.0397427051355308
2008-01-01,BR,hamilton_h8,6.340378952287645,0.13008504771235518
2008-04-01,BR,hamilton_h8,6.416587584313841,0.05841141568615971
2008-07-01,BR,hamilton_h8,6.496440597523123,-0.010474597523122853
2008-10-01,BR,hamilton_h8,6.503526659284475,-0.0073796592844752595
2009-01-01,BR,hamilton_h8,6.484707854747896,0.007758145252104498
2009-04-01,BR,hamilton_h8,6.501312109711934,-0.022226109711934505
2009-07-01,BR,hamilton_h8,6.596734983878013,-0.13475198387801335
2009-10-01,BR,hamilton_h8,6.480913999313098,-0.027627999313097895
2010-01-01,BR,hamilton_h8,6.406355515995817,0.03682248400418242
2010-04-01,BR,hamilton_h8,6.463410673280177,-0.03312967328017713
2010-07-01,BR,hamilton_h8,6.52438030845367,-0.11708130845366949
2010-10-01,BR,hamilton_h8,6.557186633140359,-0.16473363314035971
2011-01-01,BR,hamilton_h8,6.447430234165332,-0.06880623416533194
2011-04-01,BR,hamilton_h8,6.375556365912257,-0.006854365912257521
2011-07-01,BR,hamilton_h8,6.389420967361301,-0.021058967361300418
2011-10-01,BR,hamilton_h8,6.467883764924104,-0.10076476492410436
2012-01-01,BR,hamilton_h8,6.471034661809311,-0.0962396618093111
2012-04-01,BR,hamilton_h8,6.410884796126191,-0.028550796126190825
2012-07-01,BR,hamilton_h8,6.337889781534612,0.058690218465388355
2012-10-01,BR,hamilton_h8,6.379328846566933,0.03854315343306691
2013-01-01,BR,hamilton_h8,6.4186208115103565,0.0070871884896437365
2013-04-01,BR,hamilton_h8,6.402428889955644,0.04313611004435636
2013-07-01,BR,hamilton_h8,6.456487958810852,0.00941004118914801
2013-10-01,BR,hamilton_h8,6.440233168089812,0.04533183191018786
2014-01-01,BR,hamilton_h8,6.4603641187753755,0.0472088812246243
2014-04-01,BR,hamilton_h8,6.473938686877166,0.06704731312283396
2014-07-01,BR,hamilton_h8,6.489252748395072,0.06558325160492817
2014-10-01,BR,hamilton_h8,6.55138187119636,0.02730612880364003
2015-01-01,BR,hamilton_h8,6.456251182570226,0.1243178174297741
2015-04-01,BR,hamilton_h8,6.507003007248073,0.08100899275192663
2015-07-01,BR,hamilton_h8,6.585111548980674,0.009683451019326661
2015-10-01,BR,hamilton_h8,6.549618488083571,0.05070451191642977
2016-01-01,BR,hamilton_h8,6.5782298377413015,0.024466162258698354
2016-04-01,BR,hamilton_h8,6.674979839473909,-0.07303083947390832
2016-07-01,BR,hamilton_h8,6.568308889992525,0.021880110007474585
2016-10-01,BR,hamilton_h8,6.5898389028202455,-0.014950902820245915
2017-01-01,BR,hamilton_h8,6.5449068000384525,0.02192119996154762
2017-04-01,BR,hamilton_h8,6.531813060697742,0.01846893930225857
2017-07-01,BR,hamilton_h8,6.622532294725186,-0.09698529472518569
2017-10-01,BR,hamilton_h8,6.597291835750076,-0.09502983575007562
2018-01-01,BR,hamilton_h8,6.582545771822046,-0.10047977182204626
2018-04-01,BR,hamilton_h8,6.566852748459804,-0.09149474845980432
2018-07-01,BR,hamilton_h8,6.5038163689385895,-0.03431136893858966
2018-10-01,BR,hamilton_h8,6.477269637216346,-0.0051856372163463504
2019-01-01,BR,hamilton_h8,6.554659954179,-0.08410395417899963
2019-04-01,BR,hamilton_h8,6.509984621810722,-0.03179062181072201
2019-07-01,BR,hamilton_h8,6.409613573390883,0.08416642660911755
2019-10-01,BR,hamilton_h8,6.428719346388787,0.07747965361121256
2020-01-01,BR,hamilton_h8,6.464032725491519,0.0635202745084813
2020-04-01,BR,hamilton_h8,6.533864361431226,0.009259638568773987
2020-07-01,BR,hamilton_h8,6.529704189146318,0.03271781085368186
2020-10-01,BR,hamilton_h8,6.528665942110236,0.05348905788976399
2021-01-01,BR,hamilton_h8,6.504752741789712,0.09121225821028744
2021-04-01,BR,hamilton_h8,6.529030128668771,0.09093987133122905
2021-07-01,BR,hamilton_h8,6.608947693288931,0.02650630671106935
2021-10-01,BR,hamilton_h8,6.568520293278353,0.08287470672164687
2022-01-01,BR,hamilton_h8,6.60454515127865,0.06252884872135045
2022-04-01,BR,hamilton_h8,6.600186262937173,0.07871073706282683
2022-07-01,BR,hamilton_h8,6.598768633960425,0.08952736603957501
2022-10-01,BR,hamilton_h8,6.641446011788158,0.04770498821184166
2023-01-01,BR,hamilton_h8,6.603113995176008,0.08121100482399246
2023-04-01,BR,hamilton_h8,6.6765301472829846,0.0016998527170155597
2023-07-01,BR,hamilton_h8,6.667577274173333,-0.00871627417333265
2023-10-01,BR,hamilton_h8,6.637919619962111,0.00030938003788882895
2024-01-01,BR,hamilton_h8,6.682280257411846,-0.06602825741184581
2024-04-01,BR,hamilton_h8,6.666954274333332,-0.07186127433333134
2024-07-01,BR,hamilton_h8,6.658951621233349,-0.07576162123334917
2024-10-01,BR,hamilton_h8,6.6233400653232675,-0.06042806532326761
2025-01-01,BR,hamilton_h8,6.591054039446092,-0.04317203944609194
2025-04-01,BR,hamilton_h8,6.6092364083391715,-0.06178640833917104
2025-07-01,BR,hamilton_h8,6.537971001467919,0.0005149985320809236
2025-10-01,BR,hamilton_h8,6.512098851520805,0.02921414847919479
2026-01-01,BR,hamilton_h8,6.538489746085649,-0.0021857460856482547
2026-04-01,BR,hamilton_h8,6.531016102453962,0.009899897546038261
2026-07-01,BR,hamilton_h8,6.581711381049778,-0.03733738104977746
2026-10-01,BR,hamilton_h8,6.518798741999344,0.03725425800065629
2027-01-01,BR,hamilton_h8,6.496864202495677,0.08225979750432355
2027-04-01,BR,hamilton_h8,6.617838146144106,-0.03116014614410556
2027-07-01,BR,hamilton_h8,6.548405348973671,0.06221265102632856
2027-10-01,BR,hamilton_h8,6.55765954803362,0.0759284519663792
2028-01-01,BR,hamilton_h8,6.547890772007031,0.10279022799296822
2028-04-01,BR,hamilton_h8,6.557222419675773,0.10397858032422747
2028-07-01,BR,hamilton_h8,6.589255568927451,0.09028743107254922
2028-10-01,BR,hamilton_h8,6.608120817201557,0.08339118279844371
2029-01-01,BR,hamilton_h8,6.70193074601784,0.0031982539821600042
2029-04-01,BR,hamilton_h8,6.5909839579525205,0.12302304204747916
2029-07-01,BR,hamilton_h8,6.65228851783719,0.07647848216280995
2029-10-01,BR,hamilton_h8,6.734494787998375,-0.005682787998375183
2003-10-01,BR,hamilton_h12,6.474165149919332,-0.2412521499193323
2004-01-01,BR,hamilton_h12,6.195565663550982,0.02350733644901748
2004-04-01,BR,hamilton_h12,6.233646486567286,-0.03826748656728629
2004-07-01,BR,hamilton_h12,6.478898844483772,-0.2839668444837722
2004-10-01,BR,hamilton_h12,6.410053271913033,-0.21951227191303335
2005-01-01,BR,hamilton_h12,6.348587846264728,-0.15781684626472803
2005-04-01,BR,hamilton_h12,6.320187201318443,-0.12810020131844269
2005-07-01,BR,hamilton_h12,6.410226623750688,-0.19170562375068823
2005-10-01,BR,hamilton_h12,6.449895556641583,-0.21375455664158327
2006-01-01,BR,hamilton_h12,6.311349503315205,-0.05600050331520556
2006-04-01,BR,hamilton_h12,6.390323942732991,-0.11188194273299068
2006-07-01,BR,hamilton_h12,6.3933374254947894,-0.08186742549478954
2006-10-01,BR,hamilton_h12,6.249461505896436,0.09369349410356431
2007-01-01,BR,hamilton_h12,6.375944447198846,-0.0016704471988457925
2007-04-01,BR,hamilton_h12,6.367146424574982,0.03635157542501766
2007-07-01,BR,hamilton_h12,6.428726603502579,0.014768396497421676
2007-10-01,BR,hamilton_h12,6.452484662289686,0.006842337710313728
2008-01-01,BR,hamilton_h12,6.336093181202302,0.13437081879769774
2008-04-01,BR,hamilton_h12,6.366665770424787,0.10833322957521307
2008-07-01,BR,hamilton_h12,6.51276339163421,-0.02679739163420969
2008-10-01,BR,hamilton_h12,6.449669779983388,0.046477220016611476
2009-01-01,BR,hamilton_h12,6.316859997263591,0.17560600273640947
2009-04-01,BR,hamilton_h12,6.411636133830839,0.06744986616916027
2009-07-01,BR,hamilton_h12,6.483965343940537,-0.021982343940536886
2009-10-01,BR,hamilton_h12,6.466667675623286,-0.013381675623286071
2010-01-01,BR,hamilton_h12,6.42084761036886,0.02233038963113998
2010-04-01,BR,hamilton_h12,6.436645138233841,-0.006364138233840855
2010-07-01,BR,hamilton_h12,6.535219877313042,-0.12792087731304225
2010-10-01,BR,hamilton_h12,6.399658249796909,-0.0072052497969092855
2011-01-01,BR,hamilton_h12,6.3202677065764075,0.05835629342359283
2011-04-01,BR,hamilton_h12,6.4371601822585305,-0.06845818225853062
2011-07-01,BR,hamilton_h12,6.51789239210605,-0.14953039210604935
2011-10-01,BR,hamilton_h12,6.558407839912224,-0.19128883991222434
2012-01-01,BR,hamilton_h12,6.427912965207232,-0.053117965207232665
2012-04-01,BR,hamilton_h12,6.36947864474193,0.012855355258070134
2012-07-01,BR,hamilton_h12,6.42746589628947,-0.030885896289469805
2012-10-01,BR,hamilton_h12,6.538316564394307,-0.12044456439430729
2013-01-01,BR,hamilton_h12,6.542484409980408,-0.11677640998040761
2013-04-01,BR,hamilton_h12,6.463765840668528,-0.018200840668527896
2013-07-01,BR,hamilton_h12,6.395368796087674,0.07052920391232576
2013-10-01,BR,hamilton_h12,6.459657805916612,0.025907194083388596
2014-01-01,BR,hamilton_h12,6.517286934295493,-0.009713934295493054
2014-04-01,BR,hamilton_h12,6.483393216857171,0.05759278314282934
2014-07-01,BR,hamilton_h12,6.535434861160539,0.01940113883946104
2014-10-01,BR,hamilton_h12,6.499560785849291,0.07912721415070845
2015-01-01,BR,hamilton_h12,6.500509762526112,0.08005923747388799
2015-04-01,BR,hamilton_h12,6.506041418815398,0.08197058118460188
2015-07-01,BR,hamilton_h12,6.501120426286375,0.09367457371362509
2015-10-01,BR,hamilton_h12,6.557178860138527,0.04314413986147336
2016-01-01,BR,hamilton_h12,6.431267182598205,0.17142881740179483
2016-04-01,BR,hamilton_h12,6.4817994491316275,0.12014955086837276
2016-07-01,BR,hamilton_h12,6.577758812187596,0.012430187812404014
2016-10-01,BR,hamilton_h12,6.509758795683448,0.06512920431655189
2017-01-01,BR,hamilton_h12,6.536144917944758,0.030683082055242394
2017-04-01,BR,hamilton_h12,6.633063506123415,-0.08278150612341495
2017-07-01,BR,hamilton_h12,6.498107479892455,0.02743952010754569
2017-10-01,BR,hamilton_h12,6.513688190587618,-0.011426190587617846
2018-01-01,BR,hamilton_h12,6.495498752779285,-0.013432752779285018
2018-04-01,BR,hamilton_h12,6.482406034802668,-0.007048034802668468
2018-07-01,BR,hamilton_h12,6.619521813960724,-0.15001681396072453
2018-10-01,BR,hamilton_h12,6.580171155446746,-0.10808715544674641
2019-01-01,BR,hamilton_h12,6.566554060903567,-0.09599806090356644
2019-04-01,BR,hamilton_h12,6.555812045019281,-0.07761804501928093
2019-07-01,BR,hamilton_h12,6.500068809386198,-0.006288809386197691
2019-10-01,BR,hamilton_h12,6.49278564475337,0.013413355246629344
2020-01-01,BR,hamilton_h12,6.604943110624882,-0.07739011062488199
2020-04-01,BR,hamilton_h12,6.55960044901468,-0.016476449014680483
2020-07-01,BR,hamilton_h12,6.449811893098957,0.11261010690104278
2020-10-01,BR,hamilton_h12,6.501630639715967,0.08052436028403331
2021-01-01,BR,hamilton_h12,6.559356242608759,0.03660875739124059
2021-04-01,BR,hamilton_h12,6.629593338017161,-0.009623338017160421
2021-07-01,BR,hamilton_h12,6.605179591174698,0.03027440882530197
2021-10-01,BR,hamilton_h12,6.574100893401796,0.07729410659820424
2022-01-01,BR,hamilton_h12,6.537713752112654,0.12936024788734635
2022-04-01,BR,hamilton_h12,6.549022985154871,0.12987401484512873
2022-07-01,BR,hamilton_h12,6.6311214089698005,0.05717459103019973
2022-10-01,BR,hamilton_h12,6.557187236188752,0.13196376381124786
2023-01-01,BR,hamilton_h12,6.578571721503923,0.10575327849607685
2023-04-01,BR,hamilton_h12,6.567996839404659,0.1102331605953415
2023-07-01,BR,hamilton_h12,6.55009615536361,0.10876484463639002
2023-10-01,BR,hamilton_h12,6.6006171044295945,0.03761189557040545
2024-01-01,BR,hamilton_h12,6.548268571680677,0.06798342831932302
2024-04-01,BR,hamilton_h12,6.62835802482607,-0.0332650248260693
2024-07-01,BR,hamilton_h12,6.617321131844553,-0.03413113184455252
2024-10-01,BR,hamilton_h12,6.569866130761168,-0.006954130761168464
2025-01-01,BR,hamilton_h12,6.6322869319836535,-0.08440493198365306
2025-04-01,BR,hamilton_h12,6.612811234803563,-0.0653612348035626
2025-07-01,BR,hamilton_h12,6.60708553878216,-0.06859953878216007
2025-10-01,BR,hamilton_h12,6.5792650227403495,-0.03795202274034981
2026-01-01,BR,hamilton_h12,6.559664937717806,-0.023360937717805896
2026-04-01,BR,hamilton_h12,6.6046372929109385,-0.06372129291093831
2026-07-01,BR,hamilton_h12,6.544821136154192,-0.000447136154191341
2026-10-01,BR,hamilton_h12,6.537795238883404,0.018257761116596605
2027-01-01,BR,hamilton_h12,6.5999123805503705,-0.020788380550370356
2027-04-01,BR,hamilton_h12,6.600000167138416,-0.013322167138415608
2027-07-01,BR,hamilton_h12,6.658936533001047,-0.04831853300104694
2027-10-01,BR,hamilton_h12,6.58323447165694,0.050353528343059395
2028-01-01,BR,hamilton_h12,6.5518458173445335,0.09883518265546609
2028-04-01,BR,hamilton_h12,6.694543194746238,-0.03334219474623801
2028-07-01,BR,hamilton_h12,6.5945295915861575,0.0850134084138423
2028-10-01,BR,hamilton_h12,6.582252943245158,0.10925905675484238
2029-01-01,BR,hamilton_h12,6.578047301827053,0.12708169817294745
2029-04-01,BR,hamilton_h12,6.570706745622524,0.1433002543774755
2029-07-01,BR,hamilton_h12,6.6108521671376765,0.11791483286232385
2029-10-01,BR,hamilton_h12,6.609859861969295,0.11895213803070437
2004-10-01,BR,hamilton_h16,6.401364528814121,-0.2108235288141218
2005-01-01,BR,hamilton_h16,6.206619152911171,-0.01584815291117092
2005-04-01,BR,hamilton_h16,6.274012111494647,-0.08192511149464732
2005-07-01,BR,hamilton_h16,6.488161377212044,-0.2696403772120437
2005-10-01,BR,hamilton_h16,6.434848089207192,-0.1987070892071925
2006-01-01,BR,hamilton_h16,6.3926062168157145,-0.13725721681571468
2006-04-01,BR,hamilton_h16,6.395579790702118,-0.1171377907021176
2006-07-01,BR,hamilton_h16,6.470202763986947,-0.15873276398694713
2006-10-01,BR,hamilton_h16,6.5048819848088275,-0.1617269848088272
2007-01-01,BR,hamilton_h16,6.398955956445261,-0.024681956445260944
2007-04-01,BR,hamilton_h16,6.46573007042324,-0.062232070423240415
2007-07-01,BR,hamilton_h16,6.473426473794737,-0.029931473794736263
2007-10-01,BR,hamilton_h16,6.371004059882988,0.08832294011701247
2008-01-01,BR,hamilton_h16,6.473578647323263,-0.0031146473232634975
2008-04-01,BR,hamilton_h16,6.471520082352156,0.0034789176478442485
2008-07-01,BR,hamilton_h16,6.490634926237009,-0.004668926237008542
2008-10-01,BR,hamilton_h16,6.4960190131227264,0.0001279868772732229
2009-01-01,BR,hamilton_h16,6.380584970794864,0.11188102920513643
2009-04-01,BR,hamilton_h16,6.4019782776325735,0.07710772236742613
2009-07-01,BR,hamilton_h16,6.48401273332858,-0.022029733328579937
2009-10-01,BR,hamilton_h16,6.415170630491011,0.03811536950898908
2010-01-01,BR,hamilton_h16,6.2955689481220105,0.14760905187798912
2010-04-01,BR,hamilton_h16,6.374270306200218,0.05601069379978174
2010-07-01,BR,hamilton_h16,6.415981529757299,-0.008682529757298774
2010-10-01,BR,hamilton_h16,6.390666237901677,0.001786762098322292
2011-01-01,BR,hamilton_h16,6.349212931330242,0.0294110686697584
2011-04-01,BR,hamilton_h16,6.367969253886862,0.0007327461131376722
2011-07-01,BR,hamilton_h16,6.438826013374782,-0.07046401337478159
2011-10-01,BR,hamilton_h16,6.350393390653468,0.016725609346531556
2012-01-01,BR,hamilton_h16,6.311854903105686,0.06294009689431412
2012-04-01,BR,hamilton_h16,6.441400177416722,-0.05906617741672182
2012-07-01,BR,hamilton_h16,6.510760746290021,-0.11418074629002106
2012-10-01,BR,hamilton_h16,6.543302981796043,-0.12543098179604328
2013-01-01,BR,hamilton_h16,6.45085191737298,-0.025143917372980162
2013-04-01,BR,hamilton_h16,6.432181322748714,0.013383677251286308
2013-07-01,BR,hamilton_h16,6.506092078968794,-0.04019407896879379
2013-10-01,BR,hamilton_h16,6.597039183627563,-0.11147418362756234
2014-01-01,BR,hamilton_h16,6.5950252782727,-0.08745227827269986
2014-04-01,BR,hamilton_h16,6.528638295447312,0.012347704552688299
2014-07-01,BR,hamilton_h16,6.48946147799096,0.06537452200903981
2014-10-01,BR,hamilton_h16,6.544231784570701,0.034456215429298886
2015-01-01,BR,hamilton_h16,6.587873792994218,-0.007304792994218268
2015-04-01,BR,hamilton_h16,6.546663666625951,0.04134833337404942
2015-07-01,BR,hamilton_h16,6.5709242712381,0.023870728761900217
2015-10-01,BR,hamilton_h16,6.528472481137996,0.07185051886200444
2016-01-01,BR,hamilton_h16,6.511002044445563,0.09169395555443671
2016-04-01,BR,hamilton_h16,6.506465439461189,0.09548356053881157
2016-07-01,BR,hamilton_h16,6.487166720385713,0.10302227961428656
2016-10-01,BR,hamilton_h16,6.516947974421402,0.05794002557859734
2017-01-01,BR,hamilton_h16,6.4189832504903,0.14784474950969972
2017-04-01,BR,hamilton_h16,6.455144839937049,0.09513716006295159
2017-07-01,BR,hamilton_h16,6.530855362727007,-0.0053083627270069655
2017-10-01,BR,hamilton_h16,6.467007135659791,0.0352548643402093
2018-01-01,BR,hamilton_h16,6.48698651993044,-0.0049205199304402925
2018-04-01,BR,hamilton_h16,6.55044380696554,-0.07508580696554024
2018-07-01,BR,hamilton_h16,6.452067630082284,0.01743736991771616
2018-10-01,BR,hamilton_h16,6.466189668901328,0.005894331098671657
2019-01-01,BR,hamilton_h16,6.485087533819936,-0.01453153381993566
2019-04-01,BR,hamilton_h16,6.484802939350193,-0.006608939350193133
2019-07-01,BR,hamilton_h16,6.609311300516495,-0.11553130051649507
2019-10-01,BR,hamilton_h16,6.575430021870317,-0.06923102187031738
2020-01-01,BR,hamilton_h16,6.570662697432609,-0.04310969743260884
2020-04-01,BR,hamilton_h16,6.5707191014028306,-0.027595101402830835
2020-07-01,BR,hamilton_h16,6.545517758949935,0.016904241050064606
2020-10-01,BR,hamilton_h16,6.558827237939583,0.023327762060417534
2021-01-01,BR,hamilton_h16,6.653288745609443,-0.057323745609443755
2021-04-01,BR,hamilton_h16,6.621196234242662,-0.0012262342426616613
2021-07-01,BR,hamilton_h16,6.545214124844561,0.09023987515543919
2021-10-01,BR,hamilton_h16,6.600715481025398,0.050679518974601656
2022-01-01,BR,hamilton_h16,6.647558027499102,0.01951597250089865
2022-04-01,BR,hamilton_h16,6.681696922072283,-0.0027999220722829676
2022-07-01,BR,hamilton_h16,6.642116434120278,0.04617956587972216
2022-10-01,BR,hamilton_h16,6.593669951154314,0.09548104884568609
2023-01-01,BR,hamilton_h16,6.5588857124662185,0.12543928753378175
2023-04-01,BR,hamilton_h16,6.554197762593593,0.12403223740640712
2023-07-01,BR,hamilton_h16,6.604075796452839,0.05478520354716121
2023-10-01,BR,hamilton_h16,6.531964759962235,0.10626424003776513
2024-01-01,BR,hamilton_h16,6.535849218255855,0.08040278174414528
2024-04-01,BR,hamilton_h16,6.527976088468781,0.0671169115312189
2024-07-01,BR,hamilton_h16,6.508900002477686,0.07428999752231391
2024-10-01,BR,hamilton_h16,6.5509721656825155,0.011939834317484355
2025-01-01,BR,hamilton_h16,6.51339292618181,0.03448907381819044
2025-04-01,BR,hamilton_h16,6.572945845345267,-0.025495845345266943
2025-07-01,BR,hamilton_h16,6.569125539105809,-0.030639539105809632
2025-10-01,BR,hamilton_h16,6.532286939505337,0.009026060494663035
2026-01-01,BR,hamilton_h16,6.59080948672492,-0.05450548672491973
2026-04-01,BR,hamilton_h16,6.580648492378007,-0.03973249237800669
2026-07-01,BR,hamilton_h16,6.584425549986665,-0.04005154998666427
2026-10-01,BR,hamilton_h16,6.579149259055249,-0.023096259055249035
2027-01-01,BR,hamilton_h16,6.582400195550716,-0.003276195550715677
2027-04-01,BR,hamilton_h16,6.634011810966109,-0.04733381096610856
2027-07-01,BR,hamilton_h16,6.607997358766049,0.0026206412339506713
2027-10-01,BR,hamilton_h16,6.619308272493098,0.014279727506901985
2028-01-01,BR,hamilton_h16,6.682853820266188,-0.032172820266188396
2028-04-01,BR,hamilton_h16,6.683276230193354,-0.022075230193354223
2028-07-01,BR,hamilton_h16,6.718484456325003,-0.03894145632500301
2028-10-01,BR,hamilton_h16,6.655384428753395,0.03612757124660515
2029-01-01,BR,hamilton_h16,6.6241640684414795,0.0809649315585208
2029-04-01,BR,hamilton_h16,6.72175272131585,-0.007745721315850496
2029-07-01,BR,hamilton_h16,6.6298253277351415,0.09894167226485884
2029-10-01,BR,hamilton_h16,6.602260030680431,0.1265519693195687
2000-01-01,BR,bn_ar1,6.247801,0.0
2000-04-01,BR,bn_ar1,6.248350616409285,0.018583383590715208
2000-07-01,BR,bn_ar1,6.34389081918156,-0.044034819181559826
2000-10-01,BR,bn_ar1,6.358777513550494,-0.02869351355049332
2001-01-01,BR,bn_ar1,6.212206180415437,0.11770281958456241
2001-04-01,BR,bn_ar1,6.21490351982252,0.1157854801774798
2001-07-01,BR,bn_ar1,6.2559306382331235,0.08301636176687666
2001-10-01,BR,bn_ar1,6.2084977987049035,0.12944120129509695
2002-01-01,BR,bn_ar1,6.190325406213266,0.1440635937867336
2002-04-01,BR,bn_ar1,6.113374089619305,0.2051079103806952
2002-07-01,BR,bn_ar1,6.159275037922625,0.154540962077375
2002-10-01,BR,bn_ar1,6.126993687757772,0.17779031224222752
2003-01-01,BR,bn_ar1,6.063279273969953,0.22338272603004672
2003-04-01,BR,bn_ar1,6.090807491660075,0.18615350833992483
2003-07-01,BR,bn_ar1,6.042003109623066,0.2188858903769333
2003-10-01,BR,bn_ar1,5.955125343372286,0.277787656627714
2004-01-01,BR,bn_ar1,6.005544749166822,0.2135282508331775
2004-04-01,BR,bn_ar1,5.9326448509150005,0.2627341490849995
2004-07-01,BR,bn_ar1,6.039549477850278,0.15538252214972204
2004-10-01,BR,bn_ar1,6.0139050575857,0.17663594241429958
2005-01-01,BR,bn_ar1,6.033391446789946,0.15737955321005348
2005-04-01,BR,bn_ar1,6.037244375810619,0.15484262418938055
2005-07-01,BR,bn_ar1,6.17987925592934,0.038641744070660344
2005-10-01,BR,bn_ar1,6.153212237052598,0.08292876294740203
2006-01-01,BR,bn_ar1,6.177331471310089,0.07801752868991052
2006-04-01,BR,bn_ar1,6.216199807418124,0.06224219258187613
2006-07-01,BR,bn_ar1,6.293617778352353,0.017852221647647326
2006-10-01,BR,bn_ar1,6.316351286217189,0.026803713782811656
2007-01-01,BR,bn_ar1,6.342193764538207,0.03208023546179284
2007-04-01,BR,bn_ar1,6.359855482580884,0.043642517419115734
2007-07-01,BR,bn_ar1,6.448205935165424,-0.004710935165423535
2007-10-01,BR,bn_ar1,6.347145418897445,0.11218158110255505
2008-01-01,BR,bn_ar1,6.333477000161053,0.13698699983894702
2008-04-01,BR,bn_ar1,6.304187059339779,0.17081194066022132
2008-07-01,BR,bn_ar1,6.342975920225053,0.1429900797749477
2008-10-01,BR,bn_ar1,6.3468398663705745,0.14930713362942516
2009-01-01,BR,bn_ar1,6.274996363757865,0.2174696362421349
2009-04-01,BR,bn_ar1,6.213143567720591,0.2659424322794086
2009-07-01,BR,bn_ar1,6.175832409323222,0.28615059067677784
2009-10-01,BR,bn_ar1,6.204293681637741,0.24899231836225955
2010-01-01,BR,bn_ar1,6.184912570466506,0.25826542953349385
2010-04-01,BR,bn_ar1,6.156224944123297,0.2740560558767031
2010-07-01,BR,bn_ar1,6.0829444870872,0.3243545129127998
2010-10-01,BR,bn_ar1,6.1039797426408775,0.2884732573591222
2011-01-01,BR,bn_ar1,6.092361322933786,0.28626267706621444
2011-04-01,BR,bn_ar1,6.098318712259363,0.27038328774063647
2011-07-01,BR,bn_ar1,6.140699102021095,0.22766289797890504
2011-10-01,BR,bn_ar1,6.132585674236919,0.2345333257630804
2012-01-01,BR,bn_ar1,6.179846278397035,0.19494872160296506
2012-04-01,BR,bn_ar1,6.184137794460282,0.19819620553971795
2012-07-01,BR,bn_ar1,6.22750632056493,0.16907367943507
2012-10-01,BR,bn_ar1,6.279524212158187,0.13834778784181267
2013-01-01,BR,bn_ar1,6.221117964378438,0.2045900356215622
2013-04-01,BR,bn_ar1,6.295231072213072,0.150333927786928
2013-07-01,BR,bn_ar1,6.315215889292591,0.15068211070740922
2013-10-01,BR,bn_ar1,6.329133398442934,0.15643160155706592
2014-01-01,BR,bn_ar1,6.359614090555651,0.1479589094443492
2014-04-01,BR,bn_ar1,6.444369708298895,0.09661629170110508
2014-07-01,BR,bn_ar1,6.363093233265655,0.19174276673434498
2014-10-01,BR,bn_ar1,6.431652093544242,0.14703590645575737
2015-01-01,BR,bn_ar1,6.327017520881009,0.25355147911899056
2015-04-01,BR,bn_ar1,6.3581675499813635,0.22984445001863651
